Date,Open,High,Low,Close,Adj Close,Volume
2011-03-24,160.229996,160.71000700000002,158.83999599999999,160.03999299999998,134.971436,5145800
2011-03-25,160.979996,162.740005,160.759995,162.179993,136.77616899999998,5348100
2011-03-28,161.53999299999998,162.580002,161.119995,161.369995,136.09307900000002,3972800
2011-03-29,161.33999599999999,163.08999599999999,161.149994,162.880005,137.36656200000002,3456700
2011-03-30,163.550003,163.990005,163.020004,163.600006,137.97377,3394100
2011-03-31,163.399994,164.059998,163.070007,163.070007,137.526794,3860800
2011-04-01,163.699997,164.419998,163.03999299999998,164.270004,138.538818,4381900
2011-04-04,164.419998,164.729996,163.580002,164.25,138.52195700000001,3225100
2011-04-05,163.809998,164.699997,163.619995,163.990005,138.302689,3612000
2011-04-06,164.33999599999999,164.75,163.809998,164.03999299999998,138.344818,3774800
2011-04-07,164.100006,164.550003,163.279999,164.380005,138.631561,3666700
2011-04-08,164.350006,164.380005,163.16000400000001,164.050003,138.353271,3324100
2011-04-11,163.440002,164.0,163.110001,163.949997,138.268951,4139000
2011-04-12,163.360001,163.770004,162.300003,163.25,137.678619,3860600
2011-04-13,163.970001,164.929993,163.66000400000001,163.949997,138.268951,4181900
2011-04-14,163.83999599999999,165.360001,163.16000400000001,164.970001,139.129166,4699100
2011-04-15,165.0,166.33999599999999,164.869995,166.21000700000002,140.174942,5287400
2011-04-18,164.639999,166.16000400000001,162.860001,165.940002,139.947235,6160700
2011-04-19,165.71000700000002,166.380005,164.440002,165.399994,139.491806,6547100
2011-04-20,163.100006,165.889999,162.190002,164.75,138.943604,10891800
2011-04-21,165.630005,168.449997,164.860001,168.279999,141.92067,6158400
2011-04-25,167.649994,168.770004,167.229996,167.669998,141.406235,3583800
2011-04-26,167.990005,169.199997,167.399994,168.490005,142.097839,7300000
2011-04-27,168.610001,170.58999599999999,168.46000700000002,170.369995,143.68331899999998,5299700
2011-04-28,169.990005,171.380005,169.699997,170.779999,144.029068,5087700
2011-04-29,171.100006,173.0,170.479996,170.580002,143.860413,5587700
2011-05-02,172.110001,173.53999299999998,171.490005,172.149994,145.18450900000002,5396200
2011-05-03,172.0,173.479996,171.229996,172.869995,145.79170200000002,5007700
2011-05-04,172.360001,172.619995,169.58999599999999,170.619995,143.89418,6890300
2011-05-05,170.470001,170.869995,167.5,168.46000700000002,142.072525,7332000
2011-05-06,169.029999,170.149994,168.240005,168.889999,143.072098,4839400
2011-05-09,168.389999,169.850006,168.309998,169.100006,143.250015,3594800
2011-05-10,169.25,170.899994,169.220001,170.380005,144.334351,4934800
2011-05-11,170.300003,170.520004,167.820007,169.5,143.588852,4663200
2011-05-12,169.649994,172.770004,168.649994,172.240005,145.91000400000001,5138500
2011-05-13,171.699997,172.149994,169.440002,169.919998,143.944656,5167400
2011-05-16,169.809998,170.639999,168.309998,168.860001,143.046722,4662200
2011-05-17,167.850006,171.41000400000001,166.529999,170.5,144.436005,8773200
2011-05-18,170.100006,171.190002,169.46000700000002,170.440002,144.385162,4154300
2011-05-19,170.860001,171.399994,169.320007,170.58999599999999,144.51220700000002,3538300
2011-05-20,170.399994,171.149994,169.380005,170.16000400000001,144.147949,4869900
2011-05-23,168.580002,168.690002,167.070007,168.259995,142.538391,5144000
2011-05-24,168.5,168.669998,167.509995,167.990005,142.309677,4643600
2011-05-25,167.630005,168.399994,167.509995,167.75,142.1064,3882100
2011-05-26,167.46000700000002,167.5,165.899994,167.179993,141.62351999999998,5771300
2011-05-27,167.91000400000001,168.470001,167.0,167.5,141.894592,3277600
2011-05-31,168.440002,169.889999,167.820007,168.929993,143.10600300000002,9123400
2011-06-01,168.899994,169.580002,166.5,166.559998,141.098282,5134600
2011-06-02,166.440002,167.100006,165.71000700000002,166.08999599999999,140.70013400000002,3854100
2011-06-03,164.300003,165.889999,164.130005,165.050003,139.81913799999998,5230500
2011-06-06,164.759995,165.580002,164.270004,164.75,139.56497199999998,3619700
2011-06-07,165.110001,165.240005,163.610001,163.690002,138.667053,4187000
2011-06-08,163.270004,164.850006,163.259995,164.33999599999999,139.217667,3850800
2011-06-09,165.009995,165.96000700000002,164.759995,164.83999599999999,139.64123500000002,4299800
2011-06-10,164.570007,164.83999599999999,162.869995,163.179993,138.235001,4683300
2011-06-13,164.440002,164.46000700000002,162.729996,163.169998,138.226517,5099200
2011-06-14,163.869995,164.570007,163.649994,164.119995,139.031281,7050000
2011-06-15,162.75,163.41000400000001,161.520004,162.330002,137.514938,5225600
2011-06-16,162.059998,163.630005,161.779999,162.669998,137.802948,4861100
2011-06-17,164.240005,165.100006,163.580002,164.440002,139.30238300000002,7149700
2011-06-20,163.699997,165.610001,163.58999599999999,165.020004,139.793686,3956100
2011-06-21,165.199997,166.75,164.0,166.220001,140.810272,5387300
2011-06-22,165.58999599999999,166.809998,165.100006,165.679993,140.352768,3960500
2011-06-23,164.059998,166.729996,163.800003,166.119995,140.725555,5271500
2011-06-24,165.850006,165.940002,164.570007,165.070007,139.836105,4402600
2011-06-27,165.740005,168.240005,165.21000700000002,167.619995,141.99624599999999,4446700
2011-06-28,168.330002,170.699997,168.009995,170.009995,144.020905,4850000
2011-06-29,170.610001,170.860001,169.820007,170.53999299999998,144.469849,3817100
2011-06-30,171.110001,172.449997,170.75,171.550003,145.325531,5105200
2011-07-01,171.610001,174.649994,171.490005,174.53999299999998,147.858398,5181700
2011-07-05,173.520004,175.429993,173.520004,175.429993,148.612381,4586500
2011-07-06,175.190002,177.770004,175.08999599999999,177.71000700000002,150.543808,5885900
2011-07-07,176.779999,177.270004,176.119995,176.479996,149.501816,5905600
2011-07-08,175.490005,176.490005,175.009995,176.490005,149.510315,4399900
2011-07-11,174.899994,176.149994,174.610001,174.990005,148.239655,4766500
2011-07-12,174.929993,175.369995,173.889999,174.050003,147.443314,5036800
2011-07-13,174.899994,176.320007,174.0,174.320007,147.67205800000002,4074800
2011-07-14,174.399994,176.100006,173.83999599999999,174.229996,147.595779,4613100
2011-07-15,175.080002,175.940002,174.070007,175.53999299999998,148.70553600000002,5347100
2011-07-18,174.729996,176.46000700000002,173.580002,175.279999,148.485275,8879700
2011-07-19,178.740005,185.21000700000002,178.649994,185.21000700000002,156.897278,13245600
2011-07-20,183.83999599999999,184.419998,183.0,183.649994,155.575806,5901100
2011-07-21,183.58999599999999,185.5,182.899994,184.899994,156.63472,4958400
2011-07-22,184.639999,185.630005,184.259995,185.179993,156.871872,4516100
2011-07-25,183.889999,184.96000700000002,183.279999,183.699997,155.618134,4987000
2011-07-26,182.940002,184.050003,182.649994,182.929993,154.96582,4356200
2011-07-27,182.009995,182.91000400000001,180.929993,181.350006,153.627365,5806800
2011-07-28,181.059998,183.270004,180.880005,181.800003,154.00860600000001,4478800
2011-07-29,180.259995,183.429993,179.729996,181.850006,154.050964,6665600
2011-08-01,182.600006,183.690002,178.5,180.75,153.119125,5842700
2011-08-02,179.949997,182.28999299999998,177.860001,178.050003,150.831802,5770400
2011-08-03,177.669998,179.229996,175.41000400000001,178.830002,151.49263,6722000
2011-08-04,176.5,177.919998,171.179993,171.479996,145.26622,11022300
2011-08-05,172.100006,174.220001,166.520004,172.979996,146.536911,11871800
2011-08-08,168.830002,172.610001,166.0,166.220001,141.423477,15804900
2011-08-09,167.46000700000002,171.050003,162.0,170.610001,145.15858500000002,12517600
2011-08-10,168.179993,169.229996,161.850006,162.53999299999998,138.292419,13993600
2011-08-11,164.100006,168.770004,162.940002,166.729996,141.85739099999998,9175600
2011-08-12,168.5,169.380005,165.830002,168.199997,143.108078,5187000
2011-08-15,171.320007,174.0,170.389999,172.990005,147.183456,7645400
2011-08-16,172.190002,172.190002,169.0,171.240005,145.69455,5585400
2011-08-17,171.570007,172.990005,169.889999,171.479996,145.898743,5129700
2011-08-18,166.320007,166.46000700000002,160.16000400000001,163.830002,139.389984,15082600
2011-08-19,162.169998,163.940002,157.130005,157.53999299999998,134.0383,14068600
2011-08-22,161.350006,161.679993,157.619995,158.979996,135.263489,7249100
2011-08-23,160.649994,164.58999599999999,159.529999,164.320007,139.80688500000002,6923300
2011-08-24,164.130005,166.830002,163.350006,166.759995,141.88288899999998,6427000
2011-08-25,167.520004,168.529999,164.850006,165.580002,140.878937,6751600
2011-08-26,164.850006,169.330002,163.279999,169.139999,143.907852,6438200
2011-08-29,170.580002,172.720001,170.360001,172.619995,146.868698,5293400
2011-08-30,172.059998,173.509995,170.880005,172.509995,146.775055,4477700
2011-08-31,173.28999299999998,173.720001,170.71000700000002,171.91000400000001,146.264633,6074200
2011-09-01,172.71000700000002,173.679993,170.119995,170.330002,144.920319,5463900
2011-09-02,167.690002,168.929993,166.0,166.979996,142.07003799999998,4979100
2011-09-06,163.059998,165.550003,162.199997,165.110001,140.47905,5761200
2011-09-07,167.279999,167.899994,166.16000400000001,167.309998,142.350861,6796600
2011-09-08,167.0,169.580002,165.100006,165.25,140.598145,6027200
2011-09-09,164.570007,165.190002,160.809998,161.369995,137.29693600000002,6743900
2011-09-12,160.03999299999998,162.440002,158.759995,162.419998,138.190323,5247200
2011-09-13,163.639999,163.919998,161.53999299999998,163.429993,139.04968300000002,4723800
2011-09-14,164.009995,169.66000400000001,161.990005,167.240005,142.291275,6980700
2011-09-15,168.639999,170.16000400000001,167.229996,170.08999599999999,144.716125,5464400
2011-09-16,171.330002,172.990005,169.740005,172.990005,147.183456,11048100
2011-09-19,169.5,173.869995,169.429993,173.130005,147.302628,4755600
2011-09-20,173.570007,177.429993,172.699997,174.720001,148.65541100000002,6209600
2011-09-21,175.0,177.669998,172.619995,173.020004,147.20903,7043100
2011-09-22,168.330002,169.970001,166.5,168.619995,143.465408,8195600
2011-09-23,166.990005,169.53999299999998,165.759995,169.33999599999999,144.078018,5586600
2011-09-26,170.96000700000002,174.699997,169.860001,174.509995,148.476746,6745700
2011-09-27,176.820007,179.619995,176.429993,177.71000700000002,151.199387,7638800
2011-09-28,177.970001,180.75,177.080002,177.550003,151.063232,7732200
2011-09-29,179.690002,180.91000400000001,175.529999,179.169998,152.441574,6944300
2011-09-30,176.009995,178.270004,174.75,174.869995,148.783005,7807400
2011-10-03,174.360001,177.919998,173.03999299999998,173.28999299999998,147.438766,9042600
2011-10-04,171.53999299999998,175.070007,168.880005,174.740005,148.67247,9200000
2011-10-05,174.570007,177.300003,172.679993,176.850006,150.467682,5851700
2011-10-06,176.809998,181.990005,175.66000400000001,181.690002,154.58561699999998,7180900
2011-10-07,182.320007,183.720001,181.639999,182.389999,155.181229,6842600
2011-10-10,183.0,186.630005,182.899994,186.619995,158.780182,5784800
2011-10-11,184.58999599999999,186.0,184.110001,185.0,157.40184,5330500
2011-10-12,186.080002,188.0,185.649994,186.119995,158.354797,5338200
2011-10-13,184.970001,187.5,184.5,186.820007,158.950348,4399200
2011-10-14,188.190002,190.529999,187.729996,190.529999,162.106888,5368200
2011-10-17,189.71000700000002,190.16000400000001,185.899994,186.58999599999999,158.7547,8790300
2011-10-18,178.0,179.380005,176.25,178.899994,152.211838,15729400
2011-10-19,179.679993,179.809998,177.009995,177.389999,150.927124,6708300
2011-10-20,178.130005,179.240005,176.169998,177.25,150.808029,7513800
2011-10-21,179.110001,181.669998,178.75,181.630005,154.53462199999998,8054200
2011-10-24,181.509995,183.389999,180.619995,182.25,155.062103,5890600
2011-10-25,181.66000400000001,182.970001,180.009995,180.360001,153.454025,5373100
2011-10-26,181.740005,182.279999,179.029999,181.970001,154.823853,5387700
2011-10-27,184.990005,187.0,183.179993,185.880005,158.150589,7057800
2011-10-28,185.570007,188.070007,185.279999,187.449997,159.486389,5009800
2011-10-31,185.58999599999999,186.91000400000001,184.630005,184.630005,157.087067,4710000
2011-11-01,181.550003,183.259995,180.740005,181.350006,154.296371,5881200
2011-11-02,184.0,185.25,183.029999,183.919998,156.482986,4136600
2011-11-03,185.130005,187.779999,184.020004,187.300003,159.358749,4953500
2011-11-04,186.270004,187.139999,184.740005,186.380005,158.57603500000002,3237600
2011-11-07,186.220001,187.729996,184.75,187.320007,159.375778,3530800
2011-11-08,187.479996,187.880005,185.509995,187.25,159.956635,4330600
2011-11-09,184.199997,185.240005,181.16000400000001,182.240005,155.67688,5494800
2011-11-10,183.580002,184.770004,181.869995,183.350006,156.625107,3881600
2011-11-11,185.270004,187.830002,185.139999,187.380005,160.06771899999998,3665300
2011-11-14,189.169998,189.83999599999999,186.850006,187.350006,160.04208400000002,6038600
2011-11-15,187.490005,189.970001,185.639999,188.75,161.237991,4585300
2011-11-16,187.820007,189.899994,186.300003,186.619995,159.418472,4616800
2011-11-17,186.809998,188.830002,183.389999,185.729996,158.658218,5840500
2011-11-18,186.71000700000002,186.970001,184.66000400000001,185.240005,158.23963899999998,4440900
2011-11-21,183.369995,183.96000700000002,180.0,181.479996,155.027695,5145100
2011-11-22,182.220001,182.979996,180.28999299999998,181.309998,154.882446,4178600
2011-11-23,180.669998,181.490005,177.520004,177.949997,152.01220700000002,4800900
2011-11-25,178.009995,179.559998,177.059998,177.059998,151.25195300000001,2232800
2011-11-28,182.71000700000002,182.929993,180.669998,182.21000700000002,155.65126,4524200
2011-11-29,182.020004,183.309998,180.83999599999999,180.940002,154.56639099999998,3661600
2011-11-30,184.570007,188.350006,184.21000700000002,188.0,160.597305,7836800
2011-12-01,187.009995,189.990005,186.770004,189.449997,161.835983,4858800
2011-12-02,189.919998,191.330002,189.449997,189.66000400000001,162.015366,4962200
2011-12-05,191.179993,193.610001,190.380005,190.83999599999999,163.023376,5699400
2011-12-06,190.649994,193.529999,190.320007,192.940002,164.817276,4144900
2011-12-07,191.990005,194.899994,191.279999,194.050003,165.765503,5081700
2011-12-08,192.479996,193.800003,191.070007,191.580002,163.65548700000002,4369000
2011-12-09,192.91000400000001,194.869995,192.399994,194.559998,166.20114099999998,4847900
2011-12-12,193.639999,193.899994,191.220001,192.179993,164.168076,3796100
2011-12-13,193.46000700000002,194.300003,190.639999,191.149994,163.288193,5008400
2011-12-14,189.83999599999999,190.279999,188.0,188.720001,161.212387,5057700
2011-12-15,190.479996,191.199997,186.889999,187.479996,160.15313700000002,4474500
2011-12-16,188.009995,188.009995,181.91000400000001,183.570007,156.813049,11849400
2011-12-19,184.509995,184.690002,182.25,182.889999,156.232147,5039900
2011-12-20,185.5,187.330002,184.759995,187.240005,159.94812,4740100
2011-12-21,183.220001,183.5,179.03999299999998,181.470001,155.019135,9282500
2011-12-22,182.71000700000002,182.800003,181.0,182.03999299999998,155.506073,5052000
2011-12-23,183.110001,184.850006,181.889999,184.75,157.821045,3052300
2011-12-27,184.970001,185.850006,184.389999,184.949997,157.991882,2775200
2011-12-28,185.190002,185.399994,183.33999599999999,183.990005,157.17186,2872000
2011-12-29,184.070007,186.229996,184.009995,186.179993,159.042603,2941600
2011-12-30,186.330002,186.479996,183.850006,183.880005,157.07785,3530900
2012-01-03,186.729996,188.71000700000002,186.0,186.300003,159.145142,5646000
2012-01-04,185.570007,186.330002,184.940002,185.53999299999998,158.495911,4346700
2012-01-05,184.809998,185.029999,183.100006,184.66000400000001,157.744171,4463100
2012-01-06,184.389999,184.479996,182.309998,182.53999299999998,155.93318200000002,4897100
2012-01-09,182.199997,182.270004,180.270004,181.58999599999999,155.121643,5201200
2012-01-10,183.229996,183.720001,181.199997,181.309998,154.882446,5161000
2012-01-11,180.729996,182.809998,180.5,182.320007,155.74525500000001,4110800
2012-01-12,181.860001,181.91000400000001,178.380005,180.550003,154.233246,6881000
2012-01-13,179.479996,179.610001,177.350006,179.16000400000001,153.045853,5279200
2012-01-17,180.360001,182.0,179.320007,180.0,153.763351,6003400
2012-01-18,179.830002,181.600006,179.5,181.070007,154.67742900000002,4600600
2012-01-19,181.78999299999998,182.360001,180.350006,180.520004,154.207611,8567200
2012-01-20,185.770004,188.970001,184.75,188.520004,161.04155,12849700
2012-01-23,187.91000400000001,190.520004,187.669998,189.979996,162.28874199999998,5751700
2012-01-24,188.630005,192.300003,188.520004,191.929993,163.954498,5345700
2012-01-25,191.330002,192.240005,189.610001,191.729996,163.783646,4359700
2012-01-26,191.78999299999998,192.78999299999998,190.470001,190.979996,163.142944,4004700
2012-01-27,190.009995,191.770004,189.809998,190.46000700000002,162.698776,3360400
2012-01-30,189.389999,192.729996,188.220001,192.5,164.441422,4359000
2012-01-31,193.08999599999999,193.100006,191.0,192.600006,164.52684,4826800
2012-02-01,193.21000700000002,194.809998,192.41000400000001,192.619995,164.543915,5088800
2012-02-02,192.720001,193.330002,191.330002,191.529999,163.612823,3907300
2012-02-03,192.929993,194.130005,192.53999299999998,193.639999,165.415298,4521700
2012-02-06,192.479996,193.759995,192.0,192.820007,164.714767,3639800
2012-02-07,192.449997,194.139999,191.970001,193.350006,165.167542,3433000
2012-02-08,192.779999,193.580002,191.729996,192.949997,165.467651,3803800
2012-02-09,193.029999,194.46000700000002,192.550003,193.130005,165.62200900000002,3876400
2012-02-10,191.759995,192.429993,191.279999,192.419998,165.01315300000002,3391100
2012-02-13,193.309998,193.690002,191.740005,192.619995,165.18469199999998,2458800
2012-02-14,191.759995,192.600006,190.830002,192.220001,164.841675,3398100
2012-02-15,192.309998,193.440002,191.259995,192.25,164.867371,4020900
2012-02-16,192.610001,193.25,192.0,193.020004,165.527725,3525500
2012-02-17,193.71000700000002,193.860001,192.300003,193.419998,165.870758,3746500
2012-02-21,193.729996,194.240005,192.46000700000002,193.389999,165.844986,3293600
2012-02-22,193.029999,194.740005,192.75,193.869995,166.256607,3275800
2012-02-23,193.869995,199.229996,193.279999,197.610001,169.463943,8032700
2012-02-24,198.380005,198.559998,196.610001,197.759995,169.592575,3353200
2012-02-27,196.779999,198.71000700000002,196.100006,197.529999,169.395294,3758400
2012-02-28,197.75,198.96000700000002,197.429993,197.979996,169.781235,3167400
2012-02-29,197.860001,199.169998,196.449997,196.729996,168.709305,5117100
2012-03-01,197.229996,198.470001,196.929993,197.529999,169.395294,3560300
2012-03-02,197.100006,198.889999,197.059998,198.809998,170.493027,3727400
2012-03-05,198.360001,201.190002,198.300003,200.66000400000001,172.079514,6938000
2012-03-06,199.139999,199.639999,196.809998,197.259995,169.163773,5214700
2012-03-07,198.08999599999999,198.570007,197.309998,197.770004,169.601151,3346900
2012-03-08,199.240005,199.990005,198.649994,199.809998,171.350571,3145800
2012-03-09,199.979996,201.100006,199.720001,200.619995,172.045227,3178200
2012-03-12,200.929993,201.570007,200.229996,201.0,172.371078,3119700
2012-03-13,201.720001,203.899994,201.610001,203.779999,174.755142,4866000
2012-03-14,203.779999,205.149994,203.639999,204.720001,175.561279,4602300
2012-03-15,204.940002,206.179993,204.740005,206.0,176.658905,3621100
2012-03-16,207.029999,207.520004,206.009995,206.009995,176.667496,9637000
2012-03-19,205.71000700000002,206.529999,204.5,205.720001,176.418808,3763200
2012-03-20,204.740005,205.0,203.699997,204.25,175.15820300000001,3695100
2012-03-21,204.320007,205.770004,204.300003,204.690002,175.535492,3329900
2012-03-22,204.0,205.990005,203.96000700000002,205.490005,176.221588,3307800
2012-03-23,205.889999,205.96000700000002,204.559998,205.479996,176.212967,3036200
2012-03-26,206.449997,207.919998,206.320007,207.770004,178.176804,3418200
2012-03-27,208.46000700000002,208.66000400000001,207.0,207.179993,177.67086799999998,2704500
2012-03-28,207.440002,208.690002,206.270004,207.28999299999998,177.765228,3265700
2012-03-29,206.08999599999999,208.5,206.020004,208.270004,178.605606,3403700
2012-03-30,208.740005,209.119995,208.009995,208.649994,178.931473,3215200
2012-04-02,208.96000700000002,209.690002,208.08999599999999,209.470001,179.63468899999998,3387900
2012-04-03,209.309998,210.690002,208.53999299999998,209.5,179.660416,4091500
2012-04-04,206.220001,206.979996,205.190002,206.050003,176.701828,4404000
2012-04-05,205.149994,205.679993,204.46000700000002,205.470001,176.204422,3809000
2012-04-09,204.399994,206.169998,203.369995,204.940002,175.749908,3326900
2012-04-10,204.940002,205.740005,202.169998,202.330002,173.511673,4132900
2012-04-11,203.990005,204.320007,202.46000700000002,202.580002,173.726044,3366200
2012-04-12,202.800003,205.559998,202.639999,205.320007,176.07574499999998,2929600
2012-04-13,204.320007,204.649994,202.800003,202.800003,173.914703,3767000
2012-04-16,204.740005,205.970001,202.720001,202.720001,173.846069,3826600
2012-04-17,204.570007,207.639999,204.149994,207.449997,177.90240500000002,6065500
2012-04-18,202.429993,204.070007,200.0,200.130005,171.625015,10153500
2012-04-19,200.029999,201.259995,197.520004,199.509995,171.093277,5762900
2012-04-20,199.830002,200.119995,199.08999599999999,199.600006,171.170486,4758200
2012-04-23,197.889999,199.100006,196.78999299999998,198.619995,170.33007800000001,3618800
2012-04-24,199.059998,202.479996,198.869995,200.0,171.513489,5626300
2012-04-25,202.020004,203.690002,201.800003,203.570007,174.575073,4003400
2012-04-26,203.399994,206.21000700000002,203.399994,205.580002,176.298721,3302700
2012-04-27,206.470001,208.169998,205.91000400000001,206.809998,177.353577,3496900
2012-04-30,206.71000700000002,207.96000700000002,206.320007,207.080002,177.585083,2773200
2012-05-01,207.179993,208.929993,206.71000700000002,208.0,178.374084,2715900
2012-05-02,206.970001,208.270004,206.91000400000001,208.059998,178.425461,2360300
2012-05-03,208.270004,208.919998,206.550003,207.240005,177.722336,2826600
2012-05-04,206.470001,207.110001,204.399994,204.990005,175.792801,4023600
2012-05-07,203.96000700000002,204.770004,202.899994,203.75,174.729385,3373400
2012-05-08,202.440002,203.059998,199.720001,201.479996,173.506546,3881500
2012-05-09,199.990005,203.0,199.059998,201.229996,173.29126000000002,3742500
2012-05-10,201.0,203.25,200.020004,200.600006,172.748734,3830500
2012-05-11,199.96000700000002,202.119995,199.949997,201.169998,173.239578,2391500
2012-05-14,199.919998,200.71000700000002,198.559998,199.440002,171.749802,3029200
2012-05-15,199.440002,201.470001,198.759995,199.03999299999998,171.405273,2987400
2012-05-16,199.419998,201.350006,198.179993,199.729996,171.999512,5001000
2012-05-17,199.669998,200.78999299999998,197.639999,197.889999,170.41499299999998,5626300
2012-05-18,198.779999,198.779999,195.16000400000001,195.880005,168.68408200000002,5737100
2012-05-21,195.979996,197.929993,194.630005,197.759995,170.30299399999998,3831700
2012-05-22,198.03999299999998,198.259995,196.059998,196.820007,169.493561,3567100
2012-05-23,195.529999,196.490005,193.199997,196.119995,168.890732,4100000
2012-05-24,195.990005,196.279999,194.0,196.08999599999999,168.864868,3569300
2012-05-25,195.110001,196.0,194.0,194.300003,167.323425,2901900
2012-05-29,195.220001,198.080002,195.220001,196.46000700000002,169.183533,3618500
2012-05-30,194.800003,195.470001,193.770004,194.529999,167.52148400000002,3602500
2012-05-31,194.100006,194.929993,192.0,192.899994,166.117752,9287500
2012-06-01,190.119995,191.720001,188.600006,189.080002,162.828171,5206400
2012-06-04,188.33999599999999,189.380005,187.0,188.53999299999998,162.363113,4624500
2012-06-05,187.919998,189.850006,187.559998,189.199997,162.931534,3556500
2012-06-06,190.779999,194.0,190.020004,193.990005,167.056473,3641300
2012-06-07,195.279999,195.830002,193.940002,194.440002,167.44397,3701100
2012-06-08,193.71000700000002,195.139999,192.699997,195.139999,168.046753,2479200
2012-06-11,196.600006,196.699997,192.369995,192.509995,165.78192099999998,3273300
2012-06-12,192.139999,194.669998,192.139999,194.550003,167.538712,3023700
2012-06-13,194.360001,195.190002,192.350006,193.100006,166.290054,3247700
2012-06-14,193.0,195.830002,192.740005,195.100006,168.01236,3585000
2012-06-15,196.080002,199.270004,195.399994,199.100006,171.457001,6389000
2012-06-18,197.570007,199.639999,197.169998,198.28999299999998,170.75946000000002,3378900
2012-06-19,198.830002,199.990005,198.800003,198.929993,171.310577,3297600
