Date,Open,High,Low,Close,Adj Close,Volume
2011-02-14,82.07,85.110001,81.889999,84.910004,69.887787,33108300
2011-02-15,84.790001,84.889999,82.66999799999999,82.970001,68.291031,25684600
2011-02-16,83.059998,83.860001,82.860001,83.690002,68.88364399999999,16673500
2011-02-17,83.970001,83.970001,83.050003,83.879997,69.04003900000001,17853500
2011-02-18,83.910004,84.5,83.5,84.5,69.55033900000001,22839500
2011-02-22,84.970001,86.699997,84.730003,85.440002,70.324051,32580400
2011-02-23,86.0,88.230003,85.470001,87.07,71.665649,38624600
2011-02-24,87.199997,87.529999,85.459999,85.970001,70.760262,28577100
2011-02-25,85.790001,86.239998,85.290001,85.339996,70.241722,22230300
2011-02-28,85.870003,86.559998,85.489998,85.529999,70.39810899999999,24507000
2011-03-01,86.410004,86.5,84.699997,84.800003,69.79727199999999,23001800
2011-03-02,84.589996,85.32,83.550003,85.08000200000001,70.02771800000001,17423600
2011-03-03,85.459999,85.949997,85.050003,85.82,70.636803,17153500
2011-03-04,85.91999799999999,86.0,84.699997,85.08000200000001,70.02771800000001,20028600
2011-03-07,85.839996,86.08000200000001,84.690002,84.720001,69.731438,18062700
2011-03-08,84.599998,85.110001,83.75,84.599998,69.63266,17658200
2011-03-09,84.120003,84.550003,83.559998,84.379997,69.451561,13306600
2011-03-10,83.800003,83.800003,81.199997,81.379997,66.982323,25996300
2011-03-11,81.019997,82.910004,80.099998,82.120003,67.591408,17607100
2011-03-14,81.66999799999999,82.639999,81.459999,82.379997,67.805397,16383200
2011-03-15,80.16999799999999,82.089996,79.75,81.389999,66.99054699999999,23191300
2011-03-16,81.230003,81.809998,78.800003,79.309998,65.27855699999999,33396500
2011-03-17,80.379997,81.5,80.230003,81.160004,66.801262,21941300
2011-03-18,81.769997,82.33000200000001,80.849998,80.849998,66.546089,28895900
2011-03-21,81.870003,83.33000200000001,81.860001,82.839996,68.18401300000001,18207000
2011-03-22,83.099998,83.230003,82.33000200000001,82.559998,67.953568,16209700
2011-03-23,82.650002,83.0,82.0,82.599998,67.986488,15390600
2011-03-24,82.779999,83.470001,82.550003,82.730003,68.09348299999999,17009000
2011-03-25,82.989998,83.93,82.82,83.620003,68.82601899999999,16497300
2011-03-28,83.860001,84.010002,83.449997,83.470001,68.70255300000001,14608200
2011-03-29,83.160004,83.889999,82.610001,83.25,68.5215,16277400
2011-03-30,83.800003,84.860001,83.510002,84.489998,69.542068,15770400
2011-03-31,84.82,84.940002,84.110001,84.129997,69.245796,15317800
2011-04-01,84.720001,84.839996,84.16999799999999,84.68,69.698502,15531500
2011-04-04,84.260002,84.93,84.07,84.870003,69.854874,13096100
2011-04-05,84.68,85.940002,84.559998,85.41999799999999,70.307564,17122600
2011-04-06,85.730003,85.889999,84.959999,85.18,70.110039,13339700
2011-04-07,85.160004,85.790001,84.910004,85.760002,70.587418,16006700
2011-04-08,86.0,86.220001,85.360001,85.949997,70.74382800000001,15943200
2011-04-11,85.949997,86.150002,84.779999,85.160004,70.093552,13026500
2011-04-12,84.239998,84.25,82.66999799999999,83.18,68.46386700000001,20728800
2011-04-13,83.58000200000001,83.949997,82.559998,83.160004,68.447418,14489400
2011-04-14,82.379997,83.839996,82.379997,83.440002,68.677864,15717500
2011-04-15,83.800003,84.470001,83.360001,84.290001,69.377495,17022500
2011-04-18,83.110001,84.0,82.440002,83.099998,68.39801800000001,15107300
2011-04-19,82.970001,83.989998,82.970001,83.800003,68.97419000000001,12770800
2011-04-20,85.050003,85.68,84.870003,85.650002,70.496872,15447600
2011-04-21,85.769997,86.43,85.559998,86.360001,71.08126800000001,12797200
2011-04-25,86.290001,86.5,85.889999,86.220001,70.966026,9852800
2011-04-26,86.43,87.480003,86.260002,87.41999799999999,71.953735,17908800
2011-04-27,87.480003,87.900002,86.290001,87.779999,72.250046,17755800
2011-04-28,87.029999,87.5,86.529999,87.339996,71.88789399999999,18705300
2011-04-29,87.43,88.0,87.029999,87.980003,72.414665,17352300
2011-05-02,88.099998,88.129997,86.470001,86.970001,71.58335100000001,18651200
2011-05-03,86.589996,86.779999,85.040001,85.620003,70.47219799999999,18417100
2011-05-04,85.190002,85.599998,83.910004,84.809998,69.80549599999999,22867000
2011-05-05,83.519997,83.989998,81.589996,82.620003,68.002953,27491200
2011-05-06,83.269997,84.099998,81.849998,82.690002,68.060577,26314700
2011-05-09,83.010002,83.720001,82.160004,83.18,68.46386700000001,18254600
2011-05-10,83.08000200000001,83.760002,82.5,83.339996,68.595566,17695700
2011-05-11,82.510002,82.690002,80.440002,81.120003,67.146996,24192000
2011-05-12,80.620003,81.589996,79.41999799999999,81.050003,67.089058,21853600
2011-05-13,81.290001,81.769997,80.220001,80.870003,66.940071,17628500
2011-05-16,80.220001,81.269997,80.120003,80.239998,66.418594,16435100
2011-05-17,79.989998,80.790001,79.599998,80.410004,66.559288,18067800
2011-05-18,80.879997,82.269997,80.43,81.739998,67.66019399999999,17957000
2011-05-19,82.269997,82.58000200000001,81.339996,82.33000200000001,68.14858199999999,15229100
2011-05-20,81.980003,82.25,80.900002,81.57,67.51949300000001,19003400
2011-05-23,80.220001,81.010002,80.07,80.66999799999999,66.774506,16288500
2011-05-24,81.050003,82.120003,80.940002,81.290001,67.28772,15687300
2011-05-25,80.970001,82.529999,80.839996,81.959999,67.8423,19347200
2011-05-26,81.599998,82.57,81.190002,82.389999,68.198235,16873700
2011-05-27,82.739998,83.129997,82.150002,82.629997,68.396904,11949100
2011-05-31,83.279999,83.75,82.720001,83.470001,69.09221600000001,23630700
2011-06-01,83.550003,83.650002,81.760002,82.029999,67.900246,19550200
2011-06-02,81.769997,82.32,80.650002,81.33000200000001,67.320824,18152600
2011-06-03,80.239998,81.790001,80.18,81.18,67.196701,17281200
2011-06-06,80.93,81.190002,80.08000200000001,80.290001,66.45996099999999,15954300
2011-06-07,80.610001,81.089996,79.970001,80.0,66.219925,16188100
2011-06-08,80.610001,81.870003,80.519997,80.760002,66.84902199999999,23567300
2011-06-09,81.239998,81.68,80.959999,81.18,67.196701,17665100
2011-06-10,80.949997,80.949997,79.720001,79.779999,66.03782700000001,18965900
2011-06-13,80.0,80.599998,78.839996,79.230003,65.582573,17854200
2011-06-14,80.050003,80.82,79.940002,80.379997,66.53447,16443400
2011-06-15,79.529999,79.889999,78.370003,78.660004,65.110741,21713900
2011-06-16,78.589996,79.510002,78.33000200000001,79.220001,65.57428,19037500
2011-06-17,79.849998,79.949997,78.690002,79.019997,65.40873,25441200
2011-06-20,78.650002,79.949997,78.620003,79.709999,65.979866,15836400
2011-06-21,80.230003,81.120003,80.010002,80.57,66.691742,17897300
2011-06-22,80.160004,80.66999799999999,79.57,79.82,66.070923,18599700
2011-06-23,78.739998,78.75,77.230003,78.440002,64.928627,30032800
2011-06-24,78.550003,78.629997,76.779999,76.779999,63.554577,36292700
2011-06-27,76.879997,78.480003,76.720001,77.91999799999999,64.498199,20606900
2011-06-28,78.57,79.660004,78.379997,79.629997,65.913673,18421500
2011-06-29,79.849998,80.5,79.220001,80.25,66.426857,18899900
2011-06-30,80.389999,81.410004,80.269997,81.379997,67.362206,19942100
2011-07-01,81.190002,82.089996,80.589996,82.010002,67.883705,18050100
2011-07-05,81.300003,82.120003,81.260002,81.599998,67.54433399999999,18859600
2011-07-06,81.400002,81.660004,80.849998,81.57,67.51949300000001,15042600
2011-07-07,82.269997,82.599998,81.870003,82.360001,68.17340899999999,18379200
2011-07-08,81.58000200000001,82.529999,81.459999,82.41999799999999,68.223083,18336500
2011-07-11,81.300003,82.110001,81.120003,81.900002,67.792664,20717000
2011-07-12,81.510002,83.010002,81.5,81.889999,67.784363,22639600
2011-07-13,82.269997,83.459999,82.08000200000001,82.480003,68.272736,19015100
2011-07-14,83.050003,83.110001,82.089996,82.239998,68.074081,19413200
2011-07-15,82.41999799999999,83.089996,82.260002,83.0,68.703171,22705100
2011-07-18,82.290001,82.849998,82.08000200000001,82.650002,68.41346,17343500
2011-07-19,82.900002,83.760002,82.800003,83.629997,69.224648,16424900
2011-07-20,83.839996,83.889999,83.16999799999999,83.300003,68.9515,12808400
2011-07-21,83.860001,85.239998,83.75,85.019997,70.375221,21359700
2011-07-22,85.199997,85.410004,84.540001,85.220001,70.540764,13152600
2011-07-25,84.199997,85.129997,84.199997,84.57,70.002724,14007600
2011-07-26,84.66999799999999,85.099998,84.040001,84.370003,69.83719599999999,16226700
2011-07-27,83.790001,84.25,83.239998,83.309998,68.959763,19820600
2011-07-28,81.739998,82.449997,81.150002,81.459999,67.428436,24556600
2011-07-29,80.790001,80.879997,79.760002,79.790001,66.046097,26609000
2011-08-01,80.82,81.18,78.739998,79.599998,65.888809,22864500
2011-08-02,78.900002,79.610001,77.82,77.839996,64.431999,28410500
2011-08-03,77.940002,78.099998,76.459999,77.720001,64.332649,28373000
2011-08-04,76.68,77.129997,73.510002,73.839996,61.120979000000005,42624200
2011-08-05,75.010002,75.790001,72.07,74.82,61.932186,47167500
2011-08-08,72.739998,73.440002,69.900002,70.190002,58.099712,58857600
2011-08-09,70.790001,71.870003,67.029999,71.639999,59.29993399999999,61753300
2011-08-10,70.739998,70.989998,67.459999,68.029999,56.683631999999996,47758300
2011-08-11,68.809998,72.400002,68.629997,71.58000200000001,59.641543999999996,50328600
2011-08-12,72.360001,73.099998,71.599998,72.0,59.991516000000004,31129000
2011-08-15,73.040001,74.379997,72.75,74.290001,61.899578000000005,23388200
2011-08-16,73.349998,74.339996,72.83000200000001,73.5,61.241325,26341400
2011-08-17,74.290001,74.75,73.5,74.160004,61.791264,18269400
2011-08-18,72.410004,72.790001,70.209999,70.940002,59.108288,35457700
2011-08-19,70.07,71.980003,69.66999799999999,69.800003,58.15844,34935300
2011-08-22,72.150002,72.160004,69.58000200000001,70.18,58.475052000000005,27202900
2011-08-23,70.599998,73.800003,70.519997,73.660004,61.37465699999999,38059600
2011-08-24,72.959999,73.860001,72.269997,73.540001,61.274673,22752900
2011-08-25,73.639999,73.91999799999999,71.269997,71.769997,59.799877,30924500
2011-08-26,70.879997,73.0,70.209999,72.639999,60.52476899999999,26974400
2011-08-29,73.33000200000001,74.220001,72.980003,74.120003,61.757931000000006,18967100
2011-08-30,73.589996,74.400002,72.970001,73.910004,61.582935,22437000
2011-08-31,74.360001,74.870003,73.339996,74.019997,61.674606000000004,29189000
2011-09-01,74.150002,74.860001,73.449997,73.489998,61.232994,23393500
2011-09-02,72.110001,72.690002,71.5,72.139999,60.108162,21071800
2011-09-06,70.139999,71.32,69.910004,71.150002,59.28326800000001,25416300
2011-09-07,72.239998,73.650002,71.75,73.650002,61.36631,23108400
2011-09-08,73.389999,74.339996,72.540001,72.82,60.674751,22434800
2011-09-09,72.16999799999999,72.57,70.589996,71.010002,59.16661800000001,27969100
2011-09-12,70.339996,71.889999,69.870003,71.839996,59.858173,26205800
2011-09-13,71.760002,71.980003,70.809998,71.650002,59.699879,22825400
2011-09-14,71.959999,73.760002,71.160004,72.639999,60.52476899999999,26042800
2011-09-15,73.43,74.059998,72.68,74.010002,61.666270999999995,21858300
2011-09-16,74.519997,74.75,73.57,74.550003,62.116215000000004,34652600
2011-09-19,72.910004,74.099998,72.5,73.699997,61.40797,19822500
2011-09-20,73.870003,74.980003,73.440002,74.010002,61.666270999999995,20420000
2011-09-21,73.879997,74.290001,71.83000200000001,71.970001,59.966511,23806200
2011-09-22,69.940002,70.459999,68.16999799999999,69.239998,57.691837,43223000
2011-09-23,68.459999,70.110001,67.93,69.309998,57.75016,26583200
2011-09-26,70.010002,71.889999,69.5,71.720001,59.758217,30342400
2011-09-27,73.33000200000001,74.339996,72.41999799999999,72.910004,60.749733,26689900
2011-09-28,72.43,74.290001,71.860001,72.07,60.049839,26026500
2011-09-29,73.120003,74.040001,72.66999799999999,73.879997,61.557949,27713900
2011-09-30,72.760002,74.589996,72.629997,72.629997,60.51643000000001,30917000
2011-10-03,72.050003,73.099998,71.150002,71.150002,59.28326800000001,31004200
2011-10-04,70.25,73.150002,69.209999,72.83000200000001,60.68309,36500000
2011-10-05,72.66999799999999,74.0,72.209999,73.949997,61.616264,28239800
2011-10-06,73.300003,74.0,72.629997,73.889999,61.566292000000004,24869800
2011-10-07,74.470001,74.519997,73.029999,73.559998,61.291320999999996,23573900
2011-10-10,74.730003,76.290001,74.650002,76.279999,63.557658999999994,20465800
2011-10-11,75.779999,76.66999799999999,75.709999,76.269997,63.54933199999999,17862100
2011-10-12,76.739998,77.660004,76.309998,77.160004,64.290909,22239000
2011-10-13,76.220001,76.790001,75.839996,76.370003,63.632675,19540300
2011-10-14,77.099998,78.230003,77.07,78.110001,65.082451,17870600
2011-10-17,77.870003,78.489998,77.120003,77.470001,64.54920200000001,18836200
2011-10-18,77.57,79.510002,77.019997,78.889999,65.73236800000001,23878500
2011-10-19,78.57,79.239998,77.91999799999999,78.43,65.349091,20910900
2011-10-20,78.32,79.110001,77.83000200000001,78.709999,65.582375,22227600
2011-10-21,79.589996,80.160004,79.18,80.129997,66.765541,27855300
2011-10-24,79.91999799999999,80.5,79.550003,80.16999799999999,66.798874,19861100
2011-10-25,79.83000200000001,80.489998,79.050003,79.440002,66.190636,23433400
2011-10-26,80.160004,81.269997,79.279999,81.07,67.54878199999999,27170500
2011-10-27,81.910004,82.199997,80.690002,81.879997,68.223663,35489500
2011-10-28,80.989998,81.989998,80.440002,81.480003,67.890396,21753400
2011-10-31,80.589996,80.639999,78.0,78.089996,65.06579599999999,30616900
2011-11-01,75.82,77.110001,75.449997,75.940002,63.274384,35835000
2011-11-02,77.370003,77.589996,76.5,77.370003,64.465858,21761300
2011-11-03,78.190002,79.0,77.440002,78.860001,65.707367,24480600
2011-11-04,78.07,78.610001,77.379997,78.519997,65.42405699999999,18192800
2011-11-07,78.82,79.489998,78.120003,79.349998,66.115654,17998100
2011-11-08,79.25,79.879997,78.629997,79.760002,66.853256,19023800
2011-11-09,77.900002,78.91999799999999,77.029999,77.389999,64.86676,24130100
2011-11-10,78.529999,79.019997,77.639999,78.699997,65.96476700000001,18668800
2011-11-11,79.629997,79.949997,79.339996,79.720001,66.819725,15134500
2011-11-14,79.529999,79.75,78.389999,78.959999,66.182701,13589900
2011-11-15,78.860001,79.849998,78.5,79.089996,66.291656,19475000
2011-11-16,78.239998,79.75,78.059998,78.25,65.587585,20376800
2011-11-17,78.120003,79.43,77.099998,77.860001,65.260704,25964300
2011-11-18,78.220001,78.68,77.110001,77.900002,65.29422,23104500
2011-11-21,76.529999,77.33000200000001,76.059998,76.910004,64.464439,20204200
2011-11-22,76.379997,77.099998,75.879997,76.029999,63.726841,18925100
2011-11-23,75.029999,75.32,74.529999,74.58000200000001,62.51147099999999,23331800
2011-11-25,74.510002,75.199997,73.900002,73.900002,61.94150500000001,10254500
2011-11-28,75.839996,76.510002,75.33000200000001,75.839996,63.567558,20148600
2011-11-29,76.410004,77.5,76.139999,76.93,64.48119399999999,19768400
2011-11-30,78.41999799999999,80.529999,78.370003,80.440002,67.42321,33953000
2011-12-01,80.199997,80.349998,79.370003,79.790001,66.878395,17261100
2011-12-02,80.66999799999999,80.739998,79.650002,79.790001,66.878395,19461300
2011-12-05,80.879997,81.18,79.800003,80.449997,67.431595,18295000
2011-12-06,80.629997,81.639999,80.290001,80.82,67.74170699999999,20122700
2011-12-07,80.610001,81.860001,80.349998,81.08000200000001,67.959648,19643400
2011-12-08,80.75,80.849998,79.550003,79.870003,66.945442,18443600
2011-12-09,80.629997,81.75,80.339996,81.339996,68.17756700000001,21842300
2011-12-12,80.730003,81.089996,79.209999,80.050003,67.096321,17846500
2011-12-13,80.610001,81.809998,80.139999,80.529999,67.498657,21873600
2011-12-14,79.589996,80.16999799999999,78.660004,79.440002,66.58503,23934400
2011-12-15,79.93,80.599998,79.779999,80.029999,67.079544,17954200
2011-12-16,80.739998,80.910004,79.879997,80.160004,67.18853,33465700
2011-12-19,80.239998,80.459999,79.379997,79.529999,66.660454,16048400
2011-12-20,80.660004,82.0,80.610001,82.0,68.730766,21163300
2011-12-21,82.019997,83.339996,82.0,83.120003,69.669525,19160300
2011-12-22,83.559998,84.83000200000001,83.300003,84.290001,70.65020799999999,19841300
2011-12-23,84.279999,85.230003,84.209999,85.220001,71.429695,10243800
2011-12-27,84.970001,85.629997,84.949997,85.279999,71.480003,10147100
2011-12-28,85.150002,85.440002,84.010002,84.18,70.558006,12767500
2011-12-29,84.089996,85.33000200000001,84.089996,85.269997,71.471603,10865900
2011-12-30,85.160004,85.290001,84.57,84.760002,71.04414399999999,9768900
2012-01-03,85.970001,86.66999799999999,85.900002,86.0,72.083488,20906800
2012-01-04,85.790001,86.150002,85.099998,86.019997,72.100227,16130900
2012-01-05,85.639999,85.949997,84.91999799999999,85.760002,71.882317,17452800
2012-01-06,85.91999799999999,86.0,85.110001,85.120003,71.345901,15942100
2012-01-09,85.0,85.639999,84.970001,85.5,71.66439799999999,11664200
2012-01-10,86.07,86.209999,85.379997,85.720001,71.848801,13080800
2012-01-11,85.099998,85.400002,84.470001,85.08000200000001,71.312347,14831400
2012-01-12,84.389999,84.91999799999999,83.940002,84.739998,71.027367,17357200
2012-01-13,84.160004,84.91999799999999,83.82,84.879997,71.144722,15551600
2012-01-17,85.75,86.129997,85.400002,85.690002,71.823654,15627900
2012-01-18,85.300003,86.5,84.959999,86.449997,72.460655,16754200
2012-01-19,86.339996,87.239998,85.769997,87.029999,72.94680799999999,16383500
2012-01-20,87.08000200000001,87.489998,86.720001,87.489998,73.332382,19220300
2012-01-23,87.5,87.940002,87.029999,87.470001,73.31562,15348400
2012-01-24,87.08000200000001,87.220001,86.660004,87.18,73.072548,12363800
2012-01-25,86.769997,87.379997,85.809998,87.220001,73.106064,18202300
2012-01-26,87.639999,87.709999,86.510002,86.769997,72.728874,15658200
2012-01-27,86.239998,86.5,85.769997,85.83000200000001,71.94099399999999,15976700
2012-01-30,85.269997,85.5,84.589996,85.489998,71.656006,17867000
2012-01-31,84.91999799999999,85.339996,83.459999,83.739998,70.189201,27225800
2012-02-01,84.230003,84.559998,83.379997,83.970001,70.381973,22266100
2012-02-02,84.279999,84.339996,83.190002,83.529999,70.013184,18020500
2012-02-03,84.239998,85.0,84.050003,84.91999799999999,71.17828399999999,16145400
2012-02-06,84.870003,85.849998,84.489998,85.75,71.87395500000001,15000900
2012-02-07,85.220001,86.440002,84.940002,86.339996,72.368462,15818400
2012-02-08,85.83000200000001,86.220001,84.730003,85.32,71.904953,14762600
2012-02-09,85.33000200000001,85.690002,84.66999799999999,84.879997,71.53411899999999,17073400
2012-02-10,84.019997,84.099998,83.349998,83.800003,70.623947,15328900
2012-02-13,84.339996,84.599998,83.889999,84.41999799999999,71.146439,11473700
2012-02-14,84.41999799999999,84.709999,83.849998,84.66999799999999,71.35714,12961900
2012-02-15,84.860001,84.91999799999999,83.910004,84.120003,70.89361600000001,13911600
2012-02-16,84.449997,85.620003,84.08000200000001,85.410004,71.980804,14769600
2012-02-17,86.07,86.120003,84.91999799999999,85.620003,72.157776,16597200
2012-02-21,86.040001,86.779999,86.040001,86.57,72.958405,15481300
2012-02-22,86.839996,87.25,86.650002,86.91999799999999,73.25338,11983200
2012-02-23,86.58000200000001,87.16999799999999,86.470001,87.019997,73.337631,12404600
2012-02-24,87.370003,87.470001,87.010002,87.339996,73.607338,10767100
2012-02-27,87.150002,87.83000200000001,86.779999,87.230003,73.514641,13323500
2012-02-28,87.230003,87.440002,86.550003,87.139999,73.438789,14317600
2012-02-29,87.449997,87.489998,86.209999,86.5,72.899399,18293200
2012-03-01,86.470001,87.18,86.410004,86.83000200000001,73.177513,12638500
2012-03-02,86.660004,86.75,85.849998,86.33000200000001,72.756134,11343400
2012-03-05,86.16999799999999,87.089996,85.910004,87.010002,73.329224,12803100
2012-03-06,86.239998,86.480003,85.41999799999999,85.860001,72.360039,16507900
2012-03-07,86.010002,86.120003,85.190002,85.83000200000001,72.33474,14767700
2012-03-08,85.0,85.470001,84.629997,84.83000200000001,71.491974,19032000
2012-03-09,85.059998,85.129997,84.050003,84.300003,71.04531899999999,17042500
2012-03-12,84.5,85.75,84.129997,85.550003,72.09878499999999,19014000
2012-03-13,85.889999,86.93,85.610001,86.860001,73.202812,16853300
2012-03-14,86.589996,86.83000200000001,85.739998,86.019997,72.494881,16187300
2012-03-15,85.889999,86.199997,85.25,86.089996,72.553871,14523600
2012-03-16,86.199997,86.889999,85.91999799999999,86.440002,72.848846,30991300
2012-03-19,86.08000200000001,87.18,86.029999,86.989998,73.31235500000001,10770400
2012-03-20,86.459999,87.099998,86.32,86.599998,72.983688,13613800
2012-03-21,86.589996,86.589996,85.769997,86.010002,72.48645,14212400
2012-03-22,85.480003,85.940002,85.099998,85.33000200000001,71.913376,13884400
2012-03-23,85.360001,85.980003,85.019997,85.550003,72.09878499999999,12557700
2012-03-26,86.18,87.25,86.07,87.029999,73.346085,17336800
2012-03-27,87.139999,87.25,86.540001,86.620003,73.00054899999999,12509200
2012-03-28,86.360001,86.480003,85.139999,85.860001,72.360039,16155300
2012-03-29,85.32,86.129997,84.910004,86.08000200000001,72.545464,13199700
2012-03-30,86.480003,86.760002,86.089996,86.730003,73.093246,12968300
2012-04-02,86.599998,87.66999799999999,86.309998,87.07,73.379768,13853300
2012-04-03,86.75,86.779999,85.0,85.83000200000001,72.33474,17714900
2012-04-04,85.300003,85.360001,84.489998,84.980003,71.618431,17112800
2012-04-05,84.559998,85.379997,84.349998,84.82,71.483551,11954700
2012-04-09,83.980003,84.360001,83.68,83.879997,70.691345,11027000
2012-04-10,83.75,83.75,81.879997,82.16999799999999,69.250214,19993700
2012-04-11,83.110001,83.349998,82.150002,82.699997,69.696892,15856200
2012-04-12,82.650002,83.730003,82.360001,83.599998,70.455391,15266200
2012-04-13,82.970001,83.690002,82.860001,82.949997,69.907578,13856500
2012-04-16,83.239998,84.389999,83.129997,84.010002,70.800919,17526100
2012-04-17,84.650002,85.599998,84.57,85.449997,72.014511,14208000
2012-04-18,85.059998,86.050003,85.019997,85.75,72.26733399999999,12997500
2012-04-19,85.510002,85.91999799999999,84.980003,85.279999,71.87123100000001,15973800
2012-04-20,85.550003,85.91999799999999,85.029999,85.300003,71.88810699999999,17216600
2012-04-23,84.529999,85.93,84.389999,85.690002,72.216766,15197200
2012-04-24,85.639999,86.389999,85.639999,86.309998,72.739281,11632500
2012-04-25,86.650002,87.18,85.720001,86.849998,73.194374,18476800
2012-04-26,85.279999,86.199997,85.150002,86.07,72.537018,17262400
2012-04-27,86.5,86.690002,85.959999,86.08000200000001,72.545464,11372900
2012-04-30,85.959999,86.800003,85.870003,86.339996,72.764565,11735400
2012-05-01,86.459999,87.519997,86.129997,87.040001,73.3545,13816900
2012-05-02,86.559998,86.650002,85.83000200000001,86.199997,72.646576,11108700
2012-05-03,86.360001,86.389999,85.309998,85.650002,72.183075,9998600
2012-05-04,85.110001,85.309998,84.400002,84.57,71.272865,15055500
2012-05-07,84.290001,84.790001,84.099998,84.480003,71.19702099999999,12018100
2012-05-08,83.75,84.260002,82.91999799999999,84.019997,70.80931899999999,19602400
2012-05-09,83.040001,84.07,82.879997,83.309998,70.210976,17424000
2012-05-10,83.370003,83.589996,82.550003,82.839996,70.29583000000001,13234600
2012-05-11,82.690002,83.790001,82.540001,83.099998,70.516472,12061700
2012-05-14,82.269997,82.459999,81.959999,82.120003,69.68486,12675900
2012-05-15,82.0,82.730003,81.529999,81.790001,69.404831,15757400
2012-05-16,81.959999,83.150002,81.790001,82.16999799999999,69.72728000000001,15034500
2012-05-17,82.150002,82.610001,81.68,81.910004,69.50666,17698200
2012-05-18,82.370003,82.720001,81.029999,81.470001,69.133278,21747200
2012-05-21,81.41999799999999,82.129997,81.07,82.040001,69.616974,13730400
2012-05-22,82.139999,82.839996,81.519997,81.949997,69.540611,13790000
2012-05-23,81.790001,82.08000200000001,79.959999,82.040001,69.616974,17582200
2012-05-24,82.290001,82.779999,81.709999,82.610001,70.100647,14113600
2012-05-25,82.860001,82.959999,81.68,82.08000200000001,69.650917,12756500
2012-05-29,82.639999,82.639999,81.32,81.93,69.523643,15931100
2012-05-30,81.08000200000001,81.379997,79.589996,79.790001,67.70768000000001,19593100
2012-05-31,79.879997,80.139999,78.410004,78.629997,66.72333499999999,38954600
2012-06-01,77.870003,78.559998,77.470001,77.91999799999999,66.12084200000001,22870900
2012-06-04,78.089996,78.25,77.199997,77.83000200000001,66.04447900000001,17711200
2012-06-05,77.589996,78.290001,77.129997,77.599998,65.849289,17715600
2012-06-06,78.370003,80.239998,78.08000200000001,80.18,68.038628,23880900
2012-06-07,80.980003,81.230003,80.349998,80.690002,68.471397,18409400
2012-06-08,80.08000200000001,80.91999799999999,79.459999,80.839996,68.598694,18150000
2012-06-11,81.620003,81.849998,80.16999799999999,80.269997,68.11499,18031800
2012-06-12,80.739998,81.510002,80.620003,81.260002,68.955086,14162100
2012-06-13,80.940002,81.639999,80.279999,80.629997,68.42047099999999,15098100
2012-06-14,80.860001,82.5,80.730003,82.129997,69.693359,16942300
2012-06-15,82.57,83.449997,82.220001,83.220001,70.618286,27342800
2012-06-18,82.510002,83.18,82.349998,83.110001,70.524948,13885100
2012-06-19,83.730003,84.629997,83.309998,84.480003,71.6875,21053300
2012-06-20,84.400002,85.389999,84.059998,84.970001,72.10331,23274300
2012-06-21,85.040001,85.370003,82.050003,82.110001,69.676384,33751900
2012-06-22,82.68,83.220001,82.110001,82.110001,69.676384,84747800
2012-06-25,81.220001,81.43,79.779999,81.239998,68.938133,28761600
2012-06-26,81.510002,82.970001,81.209999,82.400002,69.922462,22853700
