Date,Open,High,Low,Close,Adj Close,Volume
2011-08-29,266.281921,268.717773,265.783783,268.533478,268.533478,4689000
2011-08-30,268.090118,270.481171,264.41391,269.340454,269.340454,6000300
2011-08-31,271.35290499999996,272.130005,266.99920699999996,269.469971,269.469971,5406700
2011-09-01,269.365356,270.899597,264.618134,265.255768,265.255768,4849000
2011-09-02,261.255737,262.974304,259.392731,261.440063,261.440063,4820300
2011-09-06,254.44627400000002,260.403931,254.296829,260.115021,260.115021,5451900
2011-09-07,264.234589,266.96932999999996,262.715271,266.017914,266.017914,5532200
2011-09-08,265.90332,268.543427,264.956879,266.481171,266.481171,4778700
2011-09-09,264.707825,266.326752,259.621887,261.445038,261.445038,6562000
2011-09-12,258.012909,265.001709,257.783752,264.07018999999997,264.07018999999997,5360700
2011-09-13,265.006683,265.943176,260.722748,263.771332,263.771332,4726000
2011-09-14,265.300598,267.472443,261.928223,265.041565,265.041565,5408900
2011-09-15,266.75015299999995,271.472443,266.281921,270.266968,270.266968,5943700
2011-09-16,271.38278199999996,272.39898700000003,270.555878,272.319275,272.319275,7095000
2011-09-19,269.166107,273.923279,266.690369,272.314301,272.314301,4955200
2011-09-20,273.674194,278.21716299999997,270.321777,272.294373,272.294373,5578900
2011-09-21,272.822388,276.463745,268.42388900000003,268.59326200000004,268.59326200000004,5047400
2011-09-22,262.142426,263.40271,256.040283,259.35784900000004,259.35784900000004,8833500
2011-09-23,257.315521,262.22711200000003,256.289368,261.773804,261.773804,5575300
2011-09-26,262.64056400000004,265.46994,255.66670200000002,264.951904,264.951904,5288000
2011-09-27,268.095123,272.503601,267.024139,268.66299399999997,268.66299399999997,6044300
2011-09-28,269.738953,270.994232,262.864716,263.432587,263.432587,4543500
2011-09-29,267.019135,267.64679,258.735199,262.765106,262.765106,5834900
2011-09-30,259.133698,261.021637,256.229584,256.55835,256.55835,5467500
2011-10-03,253.973053,255.044037,246.575775,246.834808,246.834808,8982200
2011-10-04,244.100052,250.78001400000002,239.40266400000002,250.012894,250.012894,8348700
2011-10-05,247.24824500000003,252.95187400000003,239.487335,251.407669,251.407669,9102100
2011-10-06,252.80242900000002,256.653015,250.36158799999998,256.393982,256.393982,6874200
2011-10-07,257.450012,259.278168,254.19720499999997,256.598206,256.598206,5733100
2011-10-10,261.60943599999996,267.731476,260.623108,267.58203100000003,267.58203100000003,4661700
2011-10-11,265.733978,272.379059,265.733978,270.575806,270.575806,5728100
2011-10-12,273.041565,276.578308,271.298096,273.225891,273.225891,6379300
2011-10-13,273.988037,278.456268,272.986786,278.451294,278.451294,11417700
2011-10-14,298.615723,298.680481,292.687927,294.73526,294.73526,17123600
2011-10-17,290.770111,294.809967,287.92080699999997,290.117554,290.117554,8046400
2011-10-18,289.01171899999997,295.173615,287.621918,294.152435,294.152435,7630000
2011-10-19,292.573364,294.924561,288.528534,289.26574700000003,289.26574700000003,5884900
2011-10-20,289.863525,293.345459,288.672974,290.745209,290.745209,6783200
2011-10-21,293.65429700000004,295.26825,292.254547,294.142487,294.142487,6807300
2011-10-24,292.264526,298.864777,292.154938,297.096405,297.096405,6879400
2011-10-25,295.442596,296.389069,290.33676099999997,290.49118,290.49118,5099900
2011-10-26,293.674225,293.988068,285.360413,292.060272,292.060272,5767600
2011-10-27,298.09268199999997,300.22467,295.542236,298.217194,298.217194,7588800
2011-10-28,296.149963,300.025421,296.01547200000005,298.949463,298.949463,5034700
2011-10-31,296.433899,298.725311,294.730286,295.21347000000003,295.21347000000003,5134700
2011-11-01,288.966888,291.66177400000004,287.29812599999997,288.244598,288.244598,6273500
2011-11-02,291.35791,292.882202,289.156158,291.318054,291.318054,4257600
2011-11-03,292.403992,297.63439900000003,290.770111,297.63439900000003,297.63439900000003,5359500
2011-11-04,295.64187599999997,298.750214,295.108856,296.95694,296.95694,5690700
2011-11-07,295.552185,303.25332599999996,295.009247,303.029175,303.029175,6739900
2011-11-08,303.362915,306.037903,300.673004,305.026672,305.026672,6081400
2011-11-09,301.00177,303.55719,298.212219,299.35296600000004,299.35296600000004,7449700
2011-11-10,301.83364900000004,301.84362799999997,294.675476,296.428925,296.428925,5758200
2011-11-11,299.527313,304.902161,298.182343,303.039124,303.039124,7983700
2011-11-14,302.864777,307.885956,302.755188,305.355438,305.355438,6401200
2011-11-15,305.255829,307.885956,304.11010699999997,307.128815,307.128815,5372000
2011-11-16,304.897156,307.995544,304.164917,304.593323,304.593323,5236500
2011-11-17,303.885956,305.00177,297.27572599999996,299.31311,299.31311,7012700
2011-11-18,299.875977,301.121338,295.766388,296.329285,296.329285,6599900
2011-11-21,292.782593,293.151184,284.976837,289.385315,289.385315,6025000
2011-11-22,288.91705299999995,291.392792,286.545959,288.91705299999995,288.91705299999995,4828600
2011-11-23,286.60073900000003,289.04159500000003,283.99054,283.99054,283.99054,4668900
2011-11-25,281.539734,286.062775,279.616913,280.448822,280.448822,3136400
2011-11-28,288.603241,293.310608,287.173615,292.996765,292.996765,5678900
2011-11-29,292.842346,294.077728,289.57959,290.37658700000003,290.37658700000003,3677200
2011-11-30,297.858551,298.635651,294.939484,298.575867,298.575867,6819300
2011-12-01,298.87973,306.849854,298.381592,305.739014,305.739014,7268300
2011-12-02,307.372894,310.8349,306.97937,309.021698,309.021698,8201900
2011-12-05,312.648132,314.770172,310.037903,311.65682999999996,311.65682999999996,6418800
2011-12-06,310.331787,313.13629199999997,308.961945,310.72033700000003,310.72033700000003,4670300
2011-12-07,309.67926,311.661804,307.895935,310.531067,310.531067,4531500
2011-12-08,309.36044300000003,312.553467,306.50116,306.874756,306.874756,4844200
2011-12-09,307.84612999999996,313.39035,307.35296600000004,312.538544,312.538544,5553100
2011-12-12,309.77887000000004,311.920837,308.986847,311.527313,311.527313,4384100
2011-12-13,313.206024,317.091461,310.262054,311.646881,311.646881,8086500
2011-12-14,309.763916,310.994324,305.10141,307.880981,307.880981,7836600
2011-12-15,310.097687,310.8349,308.189819,308.613251,308.613251,4835200
2011-12-16,310.994324,313.484985,309.574646,311.81124900000003,311.81124900000003,8952000
2011-12-19,312.832428,313.076508,308.842377,309.753967,309.753967,4302900
2011-12-20,312.827454,314.74026499999997,312.822479,314.008026,314.008026,4794200
2011-12-21,313.82870499999996,314.730316,308.32431,311.741516,311.741516,5014400
2011-12-22,312.802551,314.68548599999997,312.33429,313.674286,313.674286,3658200
2011-12-23,314.819977,316.154968,314.102661,315.387848,315.387848,2918200
2011-12-27,314.844879,321.041656,314.819977,318.92956499999997,318.92956499999997,3224800
2011-12-28,320.174896,321.295715,317.85858199999996,318.65560899999997,318.65560899999997,4270200
2011-12-29,319.547272,320.299438,316.414001,320.00054900000003,320.00054900000003,3162500
2011-12-30,319.811279,322.17242400000003,319.811279,321.744019,321.744019,3577800
2012-01-03,325.250885,332.82748399999997,324.966949,331.462585,331.462585,7380500
2012-01-04,331.27331499999997,333.87356600000004,329.07653799999997,332.892242,332.892242,5749400
2012-01-05,329.828735,330.7453,326.88974,328.274536,328.274536,6590300
2012-01-06,328.34429900000003,328.7677,323.681763,323.79632599999997,323.79632599999997,5405900
2012-01-09,322.042908,322.291962,309.45507799999996,310.06777999999997,310.06777999999997,11688800
2012-01-10,313.699188,315.716614,307.303162,310.406525,310.406525,8824000
2012-01-11,310.585846,313.519836,309.400299,311.81124900000003,311.81124900000003,4817800
2012-01-12,314.431427,315.263306,312.080261,313.644379,313.644379,3764400
2012-01-13,311.960693,312.304413,309.370392,311.32806400000004,311.32806400000004,4631800
2012-01-17,314.810028,314.810028,311.671783,313.11636400000003,313.11636400000003,3832800
2012-01-18,312.144989,315.816254,309.898438,315.273285,315.273285,5544000
2012-01-19,319.298187,319.298187,314.550995,318.590851,318.590851,12657800
2012-01-20,294.162415,294.39651499999997,289.763885,291.90087900000003,291.90087900000003,21231800
2012-01-23,291.905853,293.230896,290.49118,291.666748,291.666748,6851300
2012-01-24,292.065277,292.74273700000003,287.92080699999997,289.380341,289.380341,6134400
2012-01-25,287.676727,288.274475,282.132507,283.68170200000003,283.68170200000003,10012700
2012-01-26,284.92202799999995,286.167389,281.220917,282.989288,282.989288,6476500
2012-01-27,284.32428,289.076477,283.60199,288.907104,288.907104,7262000
2012-01-30,287.94570899999997,288.91705299999995,285.62939500000005,287.766388,287.766388,4678400
2012-01-31,290.411469,290.909607,286.501129,288.971863,288.971863,4300700
2012-02-01,291.377838,291.65679900000003,288.488678,289.33050499999996,289.33050499999996,4658700
2012-02-02,291.342987,292.11010699999997,289.95318599999996,291.46252400000003,291.46252400000003,4847400
2012-02-03,294.227173,297.42019700000003,292.927032,297.051575,297.051575,6360700
2012-02-06,296.394043,304.27450600000003,295.89590499999997,303.40774500000003,303.40774500000003,7386700
2012-02-07,302.441376,303.55719,300.752716,302.252075,302.252075,4199700
2012-02-08,303.18359399999997,304.533539,301.240875,303.786346,303.786346,3686400
2012-02-09,304.867279,306.102661,303.362915,304.588318,304.588318,4546300
2012-02-10,302.805023,302.929535,300.872253,301.8237,301.8237,4667700
2012-02-13,304.11010699999997,305.77389500000004,303.871002,304.95694,304.95694,3646100
2012-02-14,304.628174,304.85733,301.250824,303.741516,303.741516,3620900
2012-02-15,305.320587,305.320587,300.154938,301.64935299999996,301.64935299999996,4869900
2012-02-16,300.284454,303.26828,297.748962,302.127563,302.127563,5080700
2012-02-17,301.355438,302.680481,300.075256,301.191071,301.191071,4916400
2012-02-21,300.807495,307.786346,300.314362,305.85357700000003,305.85357700000003,4980100
2012-02-22,304.837402,307.238403,302.222198,302.8349,302.8349,3948700
2012-02-23,302.366669,302.8349,299.054077,301.92330899999996,301.92330899999996,4125300
2012-02-24,302.541016,304.68298300000004,301.62445099999997,303.81124900000003,303.81124900000003,3885600
2012-02-27,302.162415,305.036652,301.400269,303.517334,303.517334,3641300
2012-02-28,303.86105299999997,308.727814,302.705383,308.040375,308.040375,5716400
2012-02-29,308.144989,311.631927,306.6008,307.970642,307.970642,6297200
2012-03-01,309.96817000000004,311.681732,307.920837,310.037903,310.037903,4492000
2012-03-02,309.838654,310.8349,309.001801,309.465057,309.465057,3158300
2012-03-05,309.05658,310.082733,304.548492,305.978119,305.978119,3198400
2012-03-06,302.889709,303.26828,295.811218,301.350464,301.350464,6372500
2012-03-07,303.387817,304.453827,301.798798,302.267029,302.267029,2538400
2012-03-08,303.880981,304.608246,302.042877,302.436401,302.436401,2700900
2012-03-09,302.839874,304.807495,298.87973,299.004272,299.004272,5361100
2012-03-12,298.87973,302.366669,298.51110800000004,301.445099,301.445099,3350400
2012-03-13,303.238403,307.771393,301.644348,307.736542,307.736542,4508300
2012-03-14,306.351715,310.227203,305.58459500000004,306.844879,306.844879,5895700
2012-03-15,307.148743,310.585846,306.267029,309.405273,309.405273,4888300
2012-03-16,309.285736,311.786346,308.867279,311.35296600000004,311.35296600000004,6123800
2012-03-19,310.396545,317.445129,309.460052,315.80627400000003,315.80627400000003,4361800
2012-03-20,314.28198199999997,316.842407,312.46380600000003,315.56219500000003,315.56219500000003,3092400
2012-03-21,316.120117,322.486237,315.074036,318.795074,318.795074,4957600
2012-03-22,318.057831,323.188599,314.321838,321.818756,321.818756,4838400
2012-03-23,322.092712,323.03918500000003,319.253357,320.095215,320.095215,3894800
2012-03-26,321.295715,323.53231800000003,318.575897,323.452606,323.452606,3651900
2012-03-27,322.306915,325.529846,321.196075,322.301941,322.301941,4029400
2012-03-28,324.797577,328.065338,324.324341,326.65560899999997,326.65560899999997,5096700
2012-03-29,325.49993900000004,327.069061,320.947021,322.994324,322.994324,3862900
2012-03-30,324.658112,325.52484100000004,319.303162,319.422729,319.422729,4638700
2012-04-02,319.188599,322.541046,316.23467999999997,322.252106,322.252106,4585400
2012-04-03,321.49993900000004,322.765198,318.127594,320.110138,320.110138,4105000
2012-04-04,318.03292799999997,318.306915,314.371643,316.38909900000004,316.38909900000004,3267300
2012-04-05,314.93951400000003,317.026703,313.11138900000003,314.97937,314.97937,4654700
2012-04-09,313.066559,316.47876,311.477509,314.24215699999996,314.24215699999996,4381600
2012-04-10,315.577148,316.065308,311.10888700000004,312.259583,312.259583,4982500
2012-04-11,315.8013,316.8125,314.471283,316.792572,316.792572,4414300
2012-04-12,319.97564700000004,325.35049399999997,318.93453999999997,324.28949,324.28949,11556300
2012-04-13,322.565948,323.28326400000003,310.605774,311.13378900000004,311.13378900000004,16379700
2012-04-16,310.336792,310.74026499999997,299.706635,301.903381,301.903381,11426700
2012-04-17,303.143738,307.691681,302.371643,303.64685099999997,303.64685099999997,6070400
2012-04-18,302.889709,305.255829,300.27948,302.59082,302.59082,5358900
2012-04-19,301.714111,306.97937,298.381592,298.531036,298.531036,6613800
2012-04-20,300.996796,303.288208,296.802521,296.917084,296.917084,6139700
2012-04-23,295.342987,298.107605,293.998016,297.684204,297.684204,4411900
2012-04-24,298.003021,302.182343,297.544739,299.51236,299.51236,3872600
2012-04-25,300.872253,304.533539,300.314362,303.721588,303.721588,3655800
2012-04-26,304.314362,307.84612999999996,303.711609,306.585846,306.585846,4200600
2012-04-27,306.361694,307.218475,304.159943,306.341766,306.341766,3284900
2012-04-30,305.350464,306.889709,299.18359399999997,301.295685,301.295685,4832600
2012-05-01,300.76763900000003,304.658081,298.974365,301.086456,301.086456,4019600
2012-05-02,299.47747799999996,302.919586,299.18359399999997,302.496185,302.496185,3235000
2012-05-03,303.67175299999997,306.267029,303.338013,304.369141,304.369141,3749900
2012-05-04,301.82867400000003,302.809998,297.29068,297.370392,297.370392,4431300
2012-05-07,296.389069,304.144989,296.389069,302.640625,302.640625,4003800
2012-05-08,301.63439900000003,307.298157,299.228424,305.250854,305.250854,5374600
2012-05-09,302.276978,307.039154,299.781342,303.43765299999995,303.43765299999995,4675000
2012-05-10,305.33554100000003,306.94448900000003,303.975616,305.684235,305.684235,3083200
2012-05-11,304.0354,306.127563,301.255829,301.48495499999996,301.48495499999996,4214400
2012-05-14,299.26828,303.113861,299.16864,300.872253,300.872253,3662400
2012-05-15,301.544739,306.351715,300.747711,304.413971,304.413971,4219900
2012-05-16,307.826202,313.873535,306.819977,313.29071,313.29071,9706300
2012-05-17,315.731567,317.73407000000003,309.45507799999996,310.361694,310.361694,6732700
2012-05-18,311.382874,315.029205,297.23590099999996,299.078979,299.078979,11991700
2012-05-21,299.133759,306.69543500000003,298.87973,305.908386,305.908386,6173800
2012-05-22,305.574646,305.758942,296.887207,299.278229,299.278229,6126600
2012-05-23,299.70162999999997,303.661804,297.445099,303.59207200000003,303.59207200000003,6379900
2012-05-24,303.442627,304.817474,298.31683300000003,300.702881,300.702881,3796600
2012-05-25,299.377869,299.741486,293.04159500000003,294.660553,294.660553,7190500
2012-05-29,296.79254199999997,298.44635,293.061523,296.060303,296.060303,5230900
2012-05-30,292.981842,294.844849,290.675476,293.01669300000003,293.01669300000003,3827600
